Date,Region,Product,Sales_Amount,Units_Sold,Salesperson
2024-01-01,East,Product C,4627,25,David
2024-01-02,West,Product B,6450,35,Alice
2024-01-03,North,Product B,2663,25,David
2024-01-04,East,Product B,6592,29,Bob
2024-01-05,East,Product B,8392,18,Charlie
2024-01-06,West,Product B,2306,46,Alice
2024-01-07,North,Product B,7776,18,David
2024-01-08,North,Product C,6864,2,Alice
2024-01-09,East,Product C,8526,35,David
2024-01-10,South,Product B,9901,16,Alice
2024-01-11,East,Product C,6575,41,David
2024-01-12,East,Product A,6530,36,David
2024-01-13,East,Product B,5413,33,Bob
2024-01-14,East,Product A,4748,4,David
2024-01-15,West,Product A,1663,33,Bob
2024-01-16,North,Product B,2998,14,David
2024-01-17,West,Product C,8994,21,Charlie
2024-01-18,West,Product A,2495,48,Charlie
2024-01-19,West,Product B,4304,20,Charlie
2024-01-20,East,Product A,4763,8,David
2024-01-21,South,Product A,6232,7,Bob
2024-01-22,North,Product A,2853,3,Bob
2024-01-23,South,Product A,7585,17,David
2024-01-24,West,Product C,2291,33,Charlie
2024-01-25,West,Product A,4581,48,Charlie
2024-01-26,South,Product A,8554,12,Bob
2024-01-27,South,Product A,8280,22,Charlie
2024-01-28,South,Product C,2636,22,Alice
2024-01-29,West,Product A,4696,46,Bob
2024-01-30,West,Product A,1698,30,Charlie
2024-01-31,North,Product C,5737,38,Bob
2024-02-01,North,Product C,1854,38,Alice
2024-02-02,West,Product C,9164,45,Bob
2024-02-03,South,Product A,6855,8,Bob
2024-02-04,South,Product C,8392,27,Bob
2024-02-05,North,Product C,7528,27,Bob
2024-02-06,West,Product A,6249,34,Alice
2024-02-07,North,Product C,6172,21,David
2024-02-08,North,Product A,2707,30,Bob
2024-02-09,East,Product B,6791,33,Bob
2024-02-10,East,Product C,6535,28,Charlie
2024-02-11,East,Product B,5931,47,Bob
2024-02-12,South,Product A,4510,33,Charlie
2024-02-13,West,Product C,1202,5,David
2024-02-14,West,Product A,5218,48,Alice
2024-02-15,West,Product B,9958,19,Alice
2024-02-16,West,Product A,5389,4,David
2024-02-17,East,Product C,3327,35,Alice
2024-02-18,South,Product C,9004,49,David
2024-02-19,South,Product B,3931,17,David
2024-02-20,East,Product A,8777,44,David
2024-02-21,South,Product C,1197,28,Alice
2024-02-22,East,Product B,8125,30,Charlie
2024-02-23,West,Product C,2930,29,David
2024-02-24,East,Product C,7287,46,Bob
2024-02-25,West,Product A,9800,6,Alice
2024-02-26,West,Product C,5282,35,David
2024-02-27,North,Product A,3511,41,David
2024-02-28,East,Product C,1659,37,Bob
2024-02-29,North,Product B,3811,24,Charlie
2024-03-01,East,Product C,8098,29,Charlie
2024-03-02,East,Product A,7546,49,Charlie
2024-03-03,North,Product A,2986,46,David
2024-03-04,North,Product B,9338,31,David
2024-03-05,East,Product C,3911,35,David
2024-03-06,South,Product C,2734,33,Alice
2024-03-07,West,Product B,2843,21,Bob
2024-03-08,North,Product C,9680,32,David
2024-03-09,West,Product C,3976,23,Bob
2024-03-10,South,Product A,2959,33,Bob
2024-03-11,South,Product C,6759,3,Charlie
2024-03-12,South,Product C,7694,18,Alice
2024-03-13,North,Product B,3385,25,David
2024-03-14,South,Product B,5736,42,Charlie
2024-03-15,North,Product A,2802,31,Charlie
2024-03-16,South,Product C,9155,3,David
2024-03-17,West,Product C,9120,40,Bob
2024-03-18,West,Product C,7616,46,Charlie
2024-03-19,East,Product A,6534,24,Bob
2024-03-20,West,Product A,5061,32,Alice
2024-03-21,East,Product B,1262,47,Bob
2024-03-22,West,Product A,7287,22,Alice
2024-03-23,North,Product C,9815,23,Bob
2024-03-24,West,Product C,3049,2,Charlie
2024-03-25,East,Product A,6423,27,Charlie
2024-03-26,East,Product C,5548,42,Alice
2024-03-27,South,Product C,4108,2,David
2024-03-28,North,Product A,8158,26,Alice
2024-03-29,West,Product A,8400,17,Alice
2024-03-30,South,Product C,4170,40,Bob
2024-03-31,West,Product C,3255,33,Bob
2024-04-01,West,Product C,2154,9,Alice
2024-04-02,South,Product B,5499,43,Charlie
2024-04-03,South,Product B,7295,48,Bob
2024-04-04,South,Product B,7197,39,David
2024-04-05,South,Product A,2648,29,Bob
2024-04-06,South,Product B,6539,42,Bob
2024-04-07,West,Product A,5199,26,David
2024-04-08,South,Product A,9445,35,Alice
2024-04-09,North,Product B,3557,25,David
